         129  -12.0949125      -11.9431143      -11.9416695      -11.9322042      -11.8972759      -7.32704782      -3.89043093       2.49160007E-02  0.231398001       4.49465418       4.86336517       12.2373581       12.5559006       13.6553316       15.4271317       15.9256363    
         130  -12.0945883      -11.9435272      -11.9418421      -11.9318800      -11.8974247      -7.32885408      -3.88266802      -8.46699998E-03  0.228983998       4.52523804       4.92979908       12.1234856       12.4963617       13.6343212       15.3899374       15.9089565    
         131  -12.0942430      -11.9439640      -11.9420223      -11.9315434      -11.8975849      -7.33079481      -3.87445211      -4.30239998E-02  0.226538002       4.55736017       5.00084877       12.0050068       12.4348116       13.6100454       15.3553467       15.8944416    
         132  -12.0938778      -11.9444237      -11.9422064      -11.9311943      -11.8977547      -7.33287001      -3.86581898      -7.85159990E-02  0.224093005       4.59105015       5.07621908       11.8825560       12.3714714       13.5824814       15.3232222       15.8818674    
         133  -12.0934916      -11.9449053      -11.9423952      -11.9308329      -11.8979349      -7.33507490      -3.85680795     -0.114710003      0.221683994       4.62633514       5.15562677       11.7567053       12.3065338       13.5516548       15.2934351       15.8712120    
         134  -12.0930891      -11.9454069      -11.9425879      -11.9304628      -11.8981237      -7.33740902      -3.84746408     -0.151382998      0.219347000       4.66323185       5.23880386       11.6279659       12.2401762       13.5176353       15.2658796       15.8619556    
         135  -12.0926676      -11.9459267      -11.9427843      -11.9300823      -11.8983231      -7.33987093      -3.83782792     -0.188323006      0.217120007       4.70174789       5.32549906       11.4967995       12.1725588       13.4805288       15.2404652       15.8542080    
         136  -12.0922318      -11.9464645      -11.9429836      -11.9296932      -11.8985291      -7.34245920      -3.82794690     -0.225327998      0.215039000       4.74188089       5.41547489       11.3636131       12.1038275       13.4404736       15.2171011       15.8476496    
         137  -12.0917807      -11.9470177      -11.9431868      -11.9292946      -11.8987436      -7.34517288      -3.81786895     -0.262205005      0.213141993       4.78362322       5.50851202       11.2287750       12.0341139       13.3976326       15.1956978       15.8420858    
         138  -12.0913172      -11.9475851      -11.9433918      -11.9288893      -11.8989668      -7.34801102      -3.80764198     -0.298772991      0.211468995       4.82695818       5.60439920       11.0926151       11.9635458       13.3521824       15.1761723       15.8372641    
         139  -12.0908413      -11.9481649      -11.9435997      -11.9284754      -11.8991957      -7.35097408      -3.79731703     -0.334861010      0.210059002       4.87186480       5.70293808       10.9554329       11.8922396       13.3043089       15.1584311       15.8330383    
         140  -12.0903549      -11.9487543      -11.9438105      -11.9280558      -11.8994322      -7.35406017      -3.78694296     -0.370310009      0.208950996       4.91831779       5.80393791       10.8174982       11.8203077       13.2542057       15.1423817       15.8292170    
         141  -12.0898590      -11.9493523      -11.9440222      -11.9276295      -11.8996754      -7.35726976      -3.77657104     -0.404965997      0.208185002       4.96628714       5.90721703       10.6790590       11.7478552       13.2020674       15.1279316       15.8256292    
         142  -12.0893564      -11.9499559      -11.9442358      -11.9271984      -11.8999224      -7.36060381      -3.76625299     -0.438688993      0.207800001       5.01573801       6.01259422       10.5403481       11.6749821       13.1480789       15.1149893       15.8221455    
         143  -12.0888472      -11.9505644      -11.9444513      -11.9267607      -11.9001751      -7.36406183      -3.75603890     -0.471347988      0.207836002       5.06663418       6.11989021       10.4015856       11.6017876       13.0924253       15.1034622       15.8185558    
         144  -12.0883341      -11.9511747      -11.9446688      -11.9263201      -11.9004316      -7.36764622      -3.74597907     -0.502821982      0.208332002       5.11893415       6.22892523       10.2629852       11.5283689       13.0352793       15.0932598       15.8148127    
         145  -12.0878191      -11.9517870      -11.9448881      -11.9258766      -11.9006920      -7.37135696      -3.73612094     -0.532999992      0.209325999       5.17259502       6.33950520       10.1247540       11.4548206       12.9768028       15.0842924       15.8107834    
         146  -12.0873032      -11.9523973      -11.9451084      -11.9254313      -11.9009562      -7.37519598      -3.72651196     -0.561783016      0.210857004       5.22756910       6.45142603       9.98711205       11.3812399       12.9171476       15.0764761       15.8063450    
