"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"136","0.419","0.33582088","0.419","4","-1.6005000000000003","2.0","5","2.7666999999999993","0.0","4.3671999999999995"
"137","0.419","0.33830845","0.419","4","-1.5885000000000002","2.0","5","2.749199999999999","0.0","4.3377"
"138","0.419","0.34079602","0.419","4","-1.5766","2.0","5","2.7306","0.0","4.3072"
"139","0.419","0.34328356","0.419","4","-1.565","2.0","5","2.7112000000000007","0.0","4.276200000000001"
"140","0.419","0.34577113","0.419","4","-1.5535000000000005","2.0","5","2.6910999999999996","0.0","4.2446"
"141","0.419","0.3482587","0.419","4","-1.5422000000000002","2.0","5","2.6703","0.0","4.2125"
"142","0.419","0.35074627","0.419","4","-1.5311000000000003","2.0","5","2.649","0.0","4.1801"
"143","0.419","0.35323381","0.419","4","-1.5202999999999998","2.0","5","2.6274000000000006","0.0","4.1477"
"144","0.419","0.35572138","0.419","4","-1.5095999999999998","2.0","5","2.6055","0.0","4.1151"
"145","0.419","0.35820895","0.419","4","-1.4992","2.0","5","2.5835","0.0","4.0827"
"146","0.419","0.36069649","0.419","4","-1.4889999999999999","2.0","5","2.5614999999999997","0.0","4.0504999999999995"
"147","0.419","0.36318406","0.419","4","-1.479","2.0","5","2.5394999999999994","0.0","4.0184999999999995"
"148","0.419","0.36567163","0.419","4","-1.4691999999999998","2.0","5","2.5178000000000003","0.0","3.987"
"149","0.419","0.3681592","0.419","4","-1.4596999999999998","2.0","5","2.4963000000000006","0.0","3.9560000000000004"
"150","0.419","0.37064674","0.419","4","-1.4505","2.0","5","2.4752","0.0","3.9257"
"151","0.419","0.37313432","0.419","4","-1.4382000000000001","2.0","5","2.4546","0.0","3.8928000000000003"
"152","0.419","0.37562189","0.419","4","-1.4226999999999999","2.0","5","2.4345999999999997","0.0","3.8572999999999995"
"153","0.419","0.37810946","0.419","4","-1.4082","2.0","5","2.4151","0.0","3.8232999999999997"
"154","0.419","0.380597","0.419","4","-1.3946000000000005","2.0","5","2.3964","0.0","3.7910000000000004"
"155","0.419","0.38308457","0.419","4","-1.3821000000000003","2.0","5","2.3784","0.0","3.7605000000000004"
"156","0.419","0.38557214","0.419","4","-1.3704999999999998","2.0","5","2.3613","0.0","3.7318"
"157","0.419","0.38805971","0.419","4","-1.3601","2.0","5","2.3449999999999998","0.0","3.7051"
"158","0.419","0.39054725","0.419","4","-1.3506999999999998","2.0","5","2.3297","0.0","3.6803999999999997"
"159","0.419","0.39303482","0.419","4","-1.3424000000000005","2.0","5","2.3155","0.0","3.6579000000000006"
"160","0.419","0.39552239","0.419","4","-1.3353000000000002","2.0","5","2.3022","0.0","3.6375"
"161","0.419","0.39800996","0.419","4","-1.3294000000000006","2.0","5","2.2901","0.0","3.6195000000000004"
"162","0.419","0.4004975","0.419","4","-1.3247","2.0","5","2.279","0.0","3.6037"
"163","0.419","0.40298507","0.419","4","-1.3212000000000002","2.0","5","2.2691999999999997","0.0","3.5904"
"164","0.419","0.40547264","0.419","4","-1.3189000000000002","2.0","5","2.2604999999999995","0.0","3.5793999999999997"
"165","0.419","0.40796018","0.419","4","-1.3178999999999998","2.0","5","2.2531","0.0","3.5709999999999997"
"166","0.419","0.41044775","0.419","4","-1.3182","2.0","5","2.2469","0.0","3.5651"
"167","0.419","0.41293532","0.419","4","-1.3197999999999999","2.0","5","2.242","0.0","3.5618"
"168","0.419","0.41542289","0.419","4","-1.3226000000000004","2.0","5","2.2383999999999995","0.0","3.561"
"169","0.419","0.41791043","0.419","4","-1.3266999999999998","2.0","5","2.2359999999999998","0.0","3.5626999999999995"
"170","0.419","0.420398","0.419","4","-1.3272000000000004","2.0","5","2.2348999999999997","0.0","3.5621"
"171","0.419","0.42288557","0.419","4","-1.3245000000000005","2.0","5","2.2351","0.0","3.5596000000000005"
"172","0.419","0.42537314","0.419","4","-1.3222000000000005","2.0","5","2.2366","0.0","3.5588000000000006"
"173","0.419","0.42786068","0.419","4","-1.3201999999999998","2.0","5","2.2394","0.0","3.5595999999999997"
"174","0.419","0.43034825","0.419","4","-1.3186","2.0","5","2.2433999999999994","0.0","3.5619999999999994"
"175","0.419","0.43283582","0.419","4","-1.3173000000000004","2.0","5","2.2485999999999997","0.0","3.5659"
"176","0.419","0.43532339","0.419","4","-1.3163999999999998","2.0","5","2.2550999999999997","0.0","3.5714999999999995"
"177","0.419","0.43781093","0.419","4","-1.3158000000000003","2.0","5","2.2626999999999997","0.0","3.5785"
"178","0.419","0.4402985","0.419","4","-1.3155999999999999","2.0","5","2.2714999999999996","0.0","3.5870999999999995"
"179","0.419","0.44278607","0.419","4","-1.3158000000000003","2.0","5","2.2814999999999994","0.0","3.5972999999999997"
"180","0.419","0.44527361","0.419","4","-1.3163999999999998","2.0","5","2.2924999999999995","0.0","3.6088999999999993"
"181","0.419","0.44776118","0.419","4","-1.3173000000000004","2.0","5","2.3045","0.0","3.6218000000000004"
"182","0.419","0.45024875","0.419","4","-1.3185000000000002","2.0","5","2.3175999999999997","0.0","3.6361"
"183","0.419","0.45273632","0.419","4","-1.3201","2.0","5","2.3316999999999997","0.0","3.6517999999999997"
"184","0.419","0.45522386","0.419","4","-1.3220999999999998","2.0","5","2.3465999999999996","0.0","3.6686999999999994"
"185","0.419","0.45771143","0.419","4","-1.3245000000000005","2.0","5","2.3625","0.0","3.6870000000000003"
"186","0.419","0.460199","0.419","4","-1.3272000000000004","2.0","5","2.3792","0.0","3.7064000000000004"
"187","0.419","0.46268657","0.419","4","-1.3302000000000005","2.0","5","2.3965999999999994","0.0","3.7268"
"188","0.419","0.46517411","0.419","4","-1.3336000000000006","2.0","5","2.4147","0.0","3.7483000000000004"
"189","0.419","0.46766168","0.419","4","-1.3374000000000006","2.0","5","2.4334999999999996","0.0","3.7709"
"190","0.419","0.47014925","0.419","4","-1.3414000000000001","2.0","5","2.4529000000000005","0.0","3.7943000000000007"
"191","0.419","0.47263682","0.419","4","-1.3459000000000003","2.0","5","2.4729","0.0","3.8188000000000004"
"192","0.419","0.47512436","0.419","4","-1.3506","2.0","5","2.4933000000000005","0.0","3.8439000000000005"
"193","0.419","0.47761193","0.419","4","-1.3557000000000006","2.0","5","2.5141","0.0","3.8698000000000006"
"194","0.419","0.4800995","0.419","4","-1.3612000000000002","2.0","5","2.5353000000000003","0.0","3.8965000000000005"
"195","0.419","0.48258704","0.419","4","-1.3669000000000002","2.0","5","2.5567","0.0","3.9236000000000004"
"196","0.419","0.48507461","0.419","4","-1.3730000000000002","2.0","5","2.5783999999999994","0.0","3.9513999999999996"
"197","0.419","0.48756218","0.419","4","-1.3794000000000004","2.0","5","2.6001000000000003","0.0","3.9795000000000007"
"198","0.419","0.49004975","0.419","4","-1.3860000000000001","2.0","5","2.6218999999999992","0.0","4.007899999999999"
"199","0.419","0.49253729","0.419","4","-1.3929999999999998","2.0","5","2.6437","0.0","4.0367"
"200","0.419","0.49502486","0.419","4","-1.4003000000000005","2.0","5","2.6652999999999993","0.0","4.0656"
"201","0.419","0.49751243","0.419","4","-1.4079000000000006","2.0","5","2.686699999999999","0.0","4.0946"
